state,count
null,24
DE,3180
HI,909
TX,107564
QC,16
MA,8846
MD,17805
IA,7256
ME,2399
ID,4053
MI,23698
UT,9859
AB,3
MN,15766
MO,19047
IL,37956
IN,21031
MS,6247
MT,2583
AK,719
AL,13562
VA,23506
AR,7084
NB,1
NC,22978
ND,1423
NE,6200
RI,1761
AZ,37698
NH,3197
NJ,28021
NL,1
VT,1061
NM,5457
BC,2
NS,2
FL,163111
NV,12756
WA,18984
NY,31133
SC,17009
SD,1847
WI,12341
SK,1
OH,32405
GA,35674
OK,11361
CA,138922
ON,6
WV,2274
WY,1427
OR,10333
KS,9126
CO,22041
KY,9688
CT,11887
PA,32980
LA,11643
PE,1
TN,19719
DC,992
